,City Name,Country,Date,Longitude,Latitude,Humidity,Cloud Cover,Temp K,Winds,Temp
0,Cabo San Lucas,MX,1604777035,-109.91,22.89,69,75,302.04,4.6,29.04000000000002
1,Sur,OM,1604777246,59.53,22.57,77,0,297.39,3.21,24.389999999999986
2,Ust-Maya,RU,1604777246,134.53,60.42,90,100,252.3,1.66,-20.69999999999999
3,Forsytheganj,BY,1604777246,29.73,52.63,93,58,280.94,3.57,7.939999999999998
4,Lorengau,PG,1604776999,147.27,-2.02,75,33,300.43,3.9,27.430000000000007
5,Kloulklubed,PW,1604777246,134.26,7.04,94,90,298.15,2.6,25.149999999999977
6,San Patricio,US,1604777246,-97.52,28.02,54,40,301.15,5.7,28.149999999999977
7,Azángaro,PE,1604776986,-70.22,-14.92,15,40,292.15,6.2,19.149999999999977
8,Narsaq,GL,1604777246,-46.05,60.92,74,75,272.15,1.5,-0.8500000000000227
9,Northam,GB,1604777246,-4.22,51.03,93,100,286.48,0.89,13.480000000000018
10,Tuktoyaktuk,CA,1604777247,-133.04,69.45,79,75,270.15,9.3,-2.8500000000000227
11,Iskateley,RU,1604776961,53.15,67.68,99,100,271.97,2.33,-1.0299999999999727
12,Ushuaia,AR,1604777092,-68.3,-54.8,41,75,289.15,8.2,16.149999999999977
13,Kenai,US,1604777247,-151.26,60.55,79,90,269.26,5.1,-3.740000000000009
14,Cape Town,ZA,1604777035,18.42,-33.93,82,75,291.48,6.2,18.480000000000018
15,Albany,US,1604777247,-73.97,42.6,37,100,295.37,1.09,22.370000000000005
16,Arraial do Cabo,BR,1604777247,-42.03,-22.97,69,75,297.15,4.1,24.149999999999977
17,Norman Wells,CA,1604777247,-126.83,65.28,92,75,268.15,1.76,-4.850000000000023
18,San Juan,AR,1604777247,-68.54,-31.54,19,6,305.03,3.48,32.02999999999997
19,Bredasdorp,ZA,1604777248,20.04,-34.53,72,0,289.15,4.1,16.149999999999977
20,Punta Arenas,CL,1604776997,-70.92,-53.15,54,40,288.15,11.8,15.149999999999977
21,Zenzeli,RU,1604777248,47.05,45.92,78,100,280.99,6.84,7.990000000000009
22,Codrington,AU,1604777248,141.97,-38.27,93,6,277.89,3.01,4.889999999999986
23,Saint-François,FR,1604777248,3.91,46.42,59,0,289.15,2.6,16.149999999999977
24,Lompoc,US,1604777010,-120.46,34.64,71,75,287.15,5.1,14.149999999999977
25,Makassar,ID,1604777248,119.42,-5.14,66,88,298.93,1.72,25.930000000000007
26,Luganville,VU,1604777248,167.17,-15.53,88,40,300.15,0.5,27.149999999999977
27,Terrasini,IT,1604777248,13.08,38.15,72,0,290.37,1.5,17.370000000000005
28,Singleton,AU,1604777249,151.18,-32.57,96,35,284.82,1.16,11.819999999999993
29,Nemuro,JP,1604777249,145.57,43.32,79,61,284.05,1.98,11.050000000000011
30,Mahébourg,MU,1604777249,57.7,-20.41,78,20,296.15,3.6,23.149999999999977
31,Vaini,TO,1604777249,-175.2,-21.2,83,20,297.15,2.6,24.149999999999977
32,Barrow,US,1604777249,-156.79,71.29,86,90,272.15,11.8,-0.8500000000000227
33,Mataura,NZ,1604777249,168.86,-46.19,62,100,282.04,5.36,9.04000000000002
34,Pechenga,RU,1604777249,31.17,69.53,80,40,275.15,17.5,2.1499999999999773
35,Hermanus,ZA,1604777250,19.23,-34.42,57,0,291.48,4.92,18.480000000000018
36,Sémbé,CG,1604777250,14.58,1.65,91,28,295.36,0.3,22.360000000000014
37,New Norfolk,AU,1604777250,147.06,-42.78,73,6,278.71,1.15,5.7099999999999795
38,Fortuna,US,1604777250,-124.16,40.6,66,20,285.93,6.7,12.930000000000007
39,Butaritari,KI,1604777250,172.79,3.07,74,100,300.24,4.88,27.24000000000001
40,Turaif,SA,1604777250,38.66,31.67,63,0,290.15,5.1,17.149999999999977
41,Bailén,ES,1604777250,-3.78,38.1,92,0,286.48,1.31,13.480000000000018
42,Hobart,AU,1604777144,147.33,-42.88,80,20,278.71,3.6,5.7099999999999795
43,Sibu,MY,1604777251,111.82,2.3,94,40,297.15,0.5,24.149999999999977
44,Rikitea,PF,1604777251,-134.97,-23.12,74,53,294.95,8.68,21.94999999999999
45,Severo-Kuril'sk,RU,1604777251,156.12,50.68,82,0,274.58,1.47,1.579999999999984
46,Puerto Ayora,EC,1604777251,-90.35,-0.74,69,40,298.15,8.7,25.149999999999977
47,Puri,IN,1604777251,85.85,19.8,88,0,294.15,2.8,21.149999999999977
48,Bluff,NZ,1604777251,168.33,-46.6,62,6,282.04,5.36,9.04000000000002
49,Vostok,RU,1604777251,135.88,46.49,99,100,267.72,0.92,-5.279999999999973
50,Angoram,PG,1604776986,144.07,-4.06,97,94,295.78,0.74,22.779999999999973
51,Assiut,EG,1604777252,31.18,27.18,60,0,293.15,2.1,20.149999999999977
52,Upernavik,GL,1604777252,-56.15,72.79,76,0,254.3,3.77,-18.69999999999999
53,Kapaa,US,1604777252,-159.32,22.08,83,40,300.15,4.6,27.149999999999977
54,Tiksi,RU,1604777252,128.87,71.69,91,0,250.89,0.85,-22.110000000000014
55,Ostrovnoy,RU,1604777252,39.51,68.05,89,100,274.82,5.13,1.8199999999999932
56,Saint-Philippe,RE,1604777252,55.77,-21.36,78,0,296.15,4.1,23.149999999999977
57,Marabu,MY,1604777252,114.01,4.41,94,20,299.15,1.5,26.149999999999977
58,Mayfield,US,1604777252,-88.64,36.74,44,1,298.15,2.6,25.149999999999977
59,Port Alfred,ZA,1604777253,26.89,-33.59,87,0,293.33,2.47,20.329999999999984
60,Bambous Virieux,MU,1604777253,57.76,-20.34,78,20,296.15,3.6,23.149999999999977
61,Oriximiná,BR,1604777253,-55.87,-1.77,51,1,306.19,3.77,33.19
62,Hofn,IS,1604777122,-15.21,64.25,79,99,278.32,4.91,5.319999999999993
63,Chui,UY,1604777253,-53.46,-33.7,71,23,293.6,5.33,20.600000000000023
64,Kahului,US,1604777253,-156.47,20.89,58,40,302.15,7.2,29.149999999999977
65,Saint George,US,1604777006,-113.58,37.1,30,75,288.15,9.3,15.149999999999977
66,Qaanaaq,GL,1604777253,-69.36,77.48,71,0,248.35,2.86,-24.650000000000006
67,East London,ZA,1604777254,27.91,-33.02,83,0,295.15,4.1,22.149999999999977
68,Taoudenni,ML,1604777254,-3.98,22.68,14,99,303.36,3.07,30.360000000000014
69,Kaitangata,NZ,1604777254,169.85,-46.28,69,100,283.15,3.58,10.149999999999977
70,Hong Kong,HK,1604777254,114.16,22.29,58,0,298.71,5.86,25.70999999999998
71,Itarema,BR,1604777254,-39.92,-2.92,63,99,302.2,8.5,29.19999999999999
72,Kuopio,FI,1604777254,27.68,62.89,62,20,281.15,8.7,8.149999999999977
73,Sarangani,PH,1604777254,125.46,5.4,78,100,300.96,3.95,27.95999999999998
74,Castro,BR,1604777254,-50.01,-24.79,33,0,299.8,2.09,26.80000000000001
75,Nuuk,GL,1604777255,-51.72,64.18,92,90,268.15,2.1,-4.850000000000023
76,Margate,GB,1604777255,1.39,51.38,90,22,285.37,4.34,12.370000000000005
77,Namatanai,PG,1604777255,152.43,-3.67,76,74,299.44,2.35,26.439999999999998
78,San Quintín,MX,1604777220,-115.95,30.48,49,0,291.73,7.48,18.730000000000018
79,Pisco,PE,1604777255,-76.22,-13.7,77,90,292.15,3.1,19.149999999999977
80,Kologriv,RU,1604777255,44.32,58.83,90,83,274.53,3.4,1.5299999999999727
81,Carnarvon,AU,1604777255,113.63,-24.87,77,90,294.15,6.7,21.149999999999977
82,Djibouti,DJ,1604777255,42.5,11.5,65,20,301.15,2.6,28.149999999999977
83,Nikolskoye,RU,1604777255,30.79,59.7,81,90,282.15,5.0,9.149999999999977
84,Bajil,YE,1604777256,43.29,15.06,54,0,301.66,1.95,28.660000000000025
85,Jamestown,US,1604777206,-79.24,42.1,39,1,293.71,3.1,20.70999999999998
86,Agüimes,ES,1604777048,-15.45,27.91,73,75,295.15,1.0,22.149999999999977
87,Busselton,AU,1604777130,115.33,-33.65,66,54,285.93,1.46,12.930000000000007
88,Ballina,AU,1604777256,153.57,-28.87,88,90,290.15,2.1,17.149999999999977
89,Talnakh,RU,1604777256,88.4,69.49,85,75,265.15,7.0,-7.850000000000023
90,Venado Tuerto,AR,1604777257,-61.97,-33.75,40,0,305.37,2.24,32.370000000000005
91,Fujin,CN,1604777257,132.03,47.26,94,61,270.29,0.71,-2.7099999999999795
92,Atuona,PF,1604777257,-139.03,-9.8,73,88,298.49,7.12,25.49000000000001
93,Champerico,GT,1604777257,-91.92,14.3,70,40,303.15,6.2,30.149999999999977
94,Avarua,CK,1604777257,-159.78,-21.21,78,100,297.15,3.36,24.149999999999977
95,Noumea,NC,1604777113,166.46,-22.28,88,0,294.15,3.73,21.149999999999977
96,Texarkana,US,1604777257,-94.05,33.43,57,75,298.15,2.1,25.149999999999977
97,Kingston,JM,1604777233,-76.79,18.0,88,75,299.82,8.7,26.819999999999993
98,Longyearbyen,SJ,1604777021,15.64,78.22,86,20,271.15,1.99,-1.8500000000000227
99,Chiredzi,ZW,1604777258,31.67,-21.05,31,0,303.92,2.47,30.920000000000016
100,Saint Paul Harbor,US,1604777153,-152.41,57.79,81,90,279.15,1.5,6.149999999999977
101,Tual,ID,1604777258,132.75,-5.67,70,81,301.29,4.95,28.29000000000002
102,Banjar,ID,1604777258,114.97,-8.19,74,0,297.25,2.38,24.25
103,Provideniya,RU,1604777258,-173.3,64.38,94,10,271.61,4.36,-1.3899999999999864
104,Zhenjiang,CN,1604777258,119.43,32.21,72,0,283.71,2.17,10.70999999999998
105,Lebu,CL,1604777258,-73.65,-37.62,59,0,287.08,9.61,14.079999999999984
106,Oddur,SO,1604777259,43.89,4.12,77,100,297.45,3.76,24.44999999999999
107,Phalaborwa,ZA,1604777259,31.14,-23.94,52,0,305.15,1.5,32.14999999999998
108,Lagoa,PT,1604777259,-27.98,39.05,71,0,289.54,9.37,16.54000000000002
109,Galle,LK,1604777259,80.22,6.04,81,0,299.56,0.63,26.560000000000002
110,Ponta do Sol,PT,1604777259,-17.1,32.67,72,20,292.15,1.5,19.149999999999977
111,San Cristobal,VE,1604777259,-72.22,7.77,74,40,302.15,6.2,29.149999999999977
112,Port Blair,IN,1604777259,92.75,11.67,79,0,300.49,3.3,27.49000000000001
113,Djambala,CG,1604777259,14.75,-2.54,90,34,294.4,0.87,21.399999999999977
114,Kashgar,CN,1604777260,75.98,39.45,30,77,279.15,5.0,6.149999999999977
115,Cidreira,BR,1604777260,-50.21,-30.18,74,0,294.57,6.74,21.569999999999993
116,College,US,1604777260,-147.8,64.86,85,90,269.82,1.5,-3.180000000000007
117,Berlevåg,NO,1604777260,29.09,70.86,80,90,277.15,13.9,4.149999999999977
118,Nabire,ID,1604777106,135.48,-3.37,87,100,298.03,1.22,25.029999999999973
119,Tasiilaq,GL,1604777260,-37.64,65.61,86,75,271.15,3.1,-1.8500000000000227
120,Clyde River,CA,1604777260,-68.59,70.47,83,20,252.15,2.1,-20.849999999999994
121,Kungurtug,RU,1604777260,97.52,50.6,93,82,267.52,0.63,-5.480000000000018
122,Weihai,CN,1604777261,122.11,37.5,52,0,283.25,10.75,10.25
123,Alta Floresta,BR,1604777261,-56.09,-9.88,52,40,306.15,2.1,33.14999999999998
124,Kavaratti,IN,1604777261,72.64,10.57,73,0,301.57,2.68,28.569999999999993
125,Bethel,US,1604777261,-73.41,41.37,35,1,296.15,2.1,23.149999999999977
126,Cherskiy,RU,1604777261,161.3,68.75,95,100,258.68,2.86,-14.319999999999993
127,Ucluelet,CA,1604777163,-125.55,48.93,65,5,281.15,3.1,8.149999999999977
128,Pāvilosta,LV,1604777261,21.19,56.89,100,100,283.15,7.7,10.149999999999977
129,Constitución,CL,1604777261,-72.42,-35.33,51,0,292.54,6.69,19.54000000000002
130,Saskylakh,RU,1604777262,114.08,71.92,89,5,250.36,3.0,-22.639999999999986
131,Bandarbeyla,SO,1604777262,50.81,9.49,85,42,298.01,6.71,25.00999999999999
132,Sosnovka,RU,1604777262,51.28,56.26,97,37,273.15,3.24,0.14999999999997726
133,Jaqué,PA,1604777262,-78.17,7.52,71,86,299.98,3.19,26.980000000000018
134,Ribeira Grande,PT,1604777262,-28.7,38.52,72,20,289.15,4.1,16.149999999999977
135,Dunedin,NZ,1604777232,170.5,-45.87,67,100,283.15,4.46,10.149999999999977
136,Verkhoyansk,RU,1604777262,133.38,67.54,83,18,240.81,0.34,-32.19
137,Tura,IN,1604777263,90.22,25.52,86,0,291.57,1.96,18.569999999999993
138,Shache,CN,1604777263,77.24,38.42,80,0,274.36,1.59,1.3600000000000136
139,Kumul,CN,1604777263,93.45,42.8,75,73,275.04,1.15,2.0400000000000205
140,Vitória de Santo Antão,BR,1604777263,-35.29,-8.12,70,75,302.15,7.2,29.149999999999977
141,San Luis,AR,1604776976,-66.34,-33.3,22,70,302.89,4.22,29.889999999999986
142,Cairns,AU,1604777259,145.77,-16.92,83,40,297.15,2.1,24.149999999999977
143,Saldanha,ZA,1604777263,17.94,-33.01,82,0,290.15,5.7,17.149999999999977
144,Bealanana,MG,1604777263,48.73,-14.55,86,65,289.74,1.25,16.74000000000001
145,Zemio,CF,1604777263,25.14,5.03,91,100,295.19,1.06,22.189999999999998
146,Romilly-sur-Seine,FR,1604777263,3.73,48.51,82,0,286.15,3.6,13.149999999999977
147,Manali,IN,1604777264,80.27,13.17,94,75,299.15,3.1,26.149999999999977
148,Krasnosel'kup,RU,1604777264,82.47,65.7,99,100,274.23,3.38,1.2300000000000182
149,Vila Franca do Campo,PT,1604777003,-25.43,37.72,63,20,289.15,4.6,16.149999999999977
150,Bandiagara,ML,1604777264,-3.61,14.35,31,0,304.15,5.1,31.149999999999977
151,Nome,US,1604777264,-165.41,64.5,86,40,276.15,5.7,3.1499999999999773
152,Kirensk,RU,1604777254,108.11,57.79,92,100,261.88,1.84,-11.120000000000005
153,Dingle,PH,1604777130,122.67,11.0,92,100,296.12,1.39,23.120000000000005
154,Kutum,SD,1604777264,24.67,14.2,24,1,294.56,5.68,21.560000000000002
155,Khani,GE,1604777264,42.96,41.96,93,90,284.15,4.1,11.149999999999977
156,Lata,PT,1604777265,-8.33,40.16,86,100,288.71,1.34,15.70999999999998
157,St. George's,GD,1604777265,-61.75,12.06,79,40,302.15,9.3,29.149999999999977
158,Porto-Novo,BJ,1604777265,2.6,6.5,83,40,300.15,3.6,27.149999999999977
159,Puerto Colombia,CO,1604777244,-74.95,10.99,79,40,302.15,3.6,29.149999999999977
160,Mount Isa,AU,1604777265,139.5,-20.73,12,52,298.15,5.7,25.149999999999977
161,Faanui,PF,1604777265,-151.75,-16.48,79,59,299.13,5.91,26.129999999999995
162,San Jose,US,1604777125,-121.89,37.34,47,40,288.71,2.6,15.70999999999998
163,Fairbanks,US,1604777131,-147.72,64.84,85,90,269.82,1.5,-3.180000000000007
164,Decatur,US,1604777265,-88.95,39.84,53,1,295.37,6.7,22.370000000000005
165,Fort Saint James,CA,1604777265,-124.25,54.43,82,0,271.35,3.83,-1.6499999999999773
166,Sitka,US,1604777266,-135.33,57.05,80,20,275.15,1.5,2.1499999999999773
167,Touros,BR,1604777266,-35.46,-5.2,70,40,302.15,6.2,29.149999999999977
168,Rizári,GR,1604777266,22.08,40.79,99,28,284.82,1.34,11.819999999999993
169,Isangel,VU,1604777266,169.27,-19.55,81,1,298.35,3.27,25.350000000000023
170,Hualmay,PE,1604777266,-77.61,-11.1,67,14,293.09,5.62,20.089999999999975
171,Mehamn,NO,1604777266,27.85,71.04,80,90,277.15,13.9,4.149999999999977
172,Mar del Plata,AR,1604777052,-57.56,-38.0,88,40,292.15,2.6,19.149999999999977
173,Khatanga,RU,1604777266,102.5,71.97,88,9,252.68,5.27,-20.319999999999993
174,Manokwari,ID,1604777267,134.08,-0.87,74,96,299.69,1.77,26.689999999999998
175,Hithadhoo,MV,1604777267,73.08,-0.6,73,86,301.65,3.65,28.649999999999977
176,Atar,MR,1604777267,-13.05,20.52,35,100,310.15,4.73,37.14999999999998
177,Havre-St-Pierre,CA,1604777267,-63.6,50.23,47,1,275.15,4.6,2.1499999999999773
178,Ulladulla,AU,1604777267,150.47,-35.35,71,90,285.15,3.6,12.149999999999977
179,Opuwo,NA,1604777267,13.84,-18.06,26,0,296.59,4.65,23.589999999999975
180,Binodegahan,PH,1604777267,123.46,13.06,91,100,297.95,4.41,24.94999999999999
181,Gambo,CF,1604777268,22.26,4.65,95,98,295.13,0.4,22.129999999999995
182,Riyadh,SA,1604777134,46.72,24.69,33,0,295.15,1.5,22.149999999999977
183,Svetlaya,RU,1604777268,138.33,46.54,87,23,273.78,2.77,0.7799999999999727
184,Nizhniy Tsasuchey,RU,1604777268,115.13,50.52,90,0,262.57,4.44,-10.430000000000007
185,Vilyuysk,RU,1604777268,121.62,63.76,90,79,249.97,2.04,-23.03
186,Gambēla,ET,1604777268,34.58,8.25,81,94,296.91,1.45,23.910000000000025
187,Esperance,AU,1604777268,121.9,-33.87,100,3,286.15,3.1,13.149999999999977
188,Paranhos,BR,1604777268,-55.43,-23.89,25,0,307.5,2.29,34.5
189,Arrondissement de Poitiers,FR,1604777265,0.33,46.58,82,90,288.71,0.5,15.70999999999998
190,Sakaiminato,JP,1604777268,133.23,35.55,100,40,287.15,2.1,14.149999999999977
191,Sadon,RU,1604777269,44.0,42.85,75,62,280.15,1.0,7.149999999999977
192,Ginda,IN,1604777269,78.49,30.69,44,0,282.37,2.27,9.370000000000005
193,Honningsvåg,NO,1604777269,25.97,70.98,80,90,277.15,13.9,4.149999999999977
194,Saint-Augustin,CA,1604777269,-58.65,51.23,80,0,274.45,8.57,1.4499999999999886
195,Ilām,NP,1604777269,87.92,26.92,65,0,285.51,2.34,12.509999999999991
196,Yabassi,CM,1604777269,9.97,4.46,100,40,297.15,1.0,24.149999999999977
197,Ulagan,RU,1604777269,87.96,50.63,89,13,271.44,1.38,-1.5600000000000023
198,Hilo,US,1604777269,-155.09,19.73,78,90,299.15,2.6,26.149999999999977
199,Flinders,AU,1604777270,150.86,-34.58,82,63,285.93,3.19,12.930000000000007
200,Kavieng,PG,1604777270,150.8,-2.57,70,26,301.1,3.89,28.100000000000023
201,Port Lincoln,AU,1604777270,135.87,-34.73,76,0,288.16,7.41,15.160000000000025
202,Talas,TR,1604777270,35.55,38.69,70,20,279.15,1.0,6.149999999999977
203,Rocha,UY,1604777270,-54.33,-34.48,68,37,294.64,4.74,21.639999999999986
204,Teya,RU,1604777270,92.63,60.38,85,100,276.47,4.92,3.4700000000000273
205,Tuatapere,NZ,1604777270,167.68,-46.13,62,55,282.04,5.36,9.04000000000002
206,Umm Hājar,TD,1604777270,19.7,13.3,18,0,301.91,4.98,28.910000000000025
207,Saint Anthony,US,1604777270,-93.22,45.02,56,1,295.15,7.7,22.149999999999977
208,Saurimo,AO,1604777271,20.39,-9.66,86,100,294.09,1.38,21.089999999999975
209,Mossamedes,AO,1604777271,12.15,-15.2,66,54,294.85,5.3,21.850000000000023
210,Qurayyat,SA,1604777271,37.34,31.33,48,20,292.15,3.39,19.149999999999977
211,Khurba,RU,1604777271,136.88,50.41,84,100,269.47,4.14,-3.5299999999999727
212,Coahuayana Viejo,MX,1604777271,-103.68,18.73,58,20,301.15,2.63,28.149999999999977
213,George Town,MY,1604777271,100.34,5.41,88,40,299.15,1.5,26.149999999999977
214,Itupiranga,BR,1604776983,-49.33,-5.13,55,40,306.15,2.6,33.14999999999998
215,Biak,ID,1604777271,122.88,-0.91,74,92,298.43,2.69,25.430000000000007
216,Burley,US,1604777271,-113.79,42.54,61,40,282.15,4.6,9.149999999999977
217,Srednekolymsk,RU,1604777272,153.68,67.45,91,96,252.39,3.96,-20.610000000000014
218,Tomigusuku,JP,1604777272,127.67,26.18,100,20,297.15,1.5,24.149999999999977
219,Chicama,PE,1604777272,-79.15,-7.84,72,32,293.15,4.1,20.149999999999977
220,Vao,NC,1604777272,167.48,-22.67,76,62,296.16,4.91,23.160000000000025
221,Dekar,BW,1604777272,21.93,-21.53,13,0,303.81,1.6,30.810000000000002
222,Dubai,AE,1604777272,55.3,25.26,51,0,301.15,3.1,28.149999999999977
223,Maragogi,BR,1604777272,-35.22,-9.01,78,28,299.94,6.18,26.939999999999998
224,Berbérati,CF,1604777272,15.79,4.26,91,100,294.62,0.68,21.620000000000005
225,Pala,TD,1604777272,14.9,9.36,28,100,299.66,1.27,26.660000000000025
226,Kabompo,ZM,1604777273,24.2,-13.59,35,13,297.57,1.81,24.569999999999993
227,Henties Bay,NA,1604777273,14.28,-22.12,90,0,289.26,1.34,16.25999999999999
228,Haines Junction,CA,1604777273,-137.51,60.75,69,99,249.15,0.25,-23.849999999999994
229,Merauke,ID,1604777105,140.33,-8.47,85,58,298.27,4.14,25.269999999999982
230,Yeppoon,AU,1604777273,150.73,-23.13,69,90,297.15,5.1,24.149999999999977
231,Thompson,CA,1604777188,-97.86,55.74,85,90,266.15,1.66,-6.850000000000023
232,Glenwood Springs,US,1604777273,-107.32,39.55,80,90,285.37,4.6,12.370000000000005
233,Port Elizabeth,ZA,1604777273,25.57,-33.92,93,0,290.15,2.6,17.149999999999977
234,Irondequoit,US,1604777273,-77.58,43.21,40,75,294.26,6.7,21.25999999999999
235,Manoel Urbano,BR,1604777273,-69.26,-8.84,39,75,307.52,0.49,34.51999999999998
236,Thinadhoo,MV,1604777274,72.93,0.53,67,100,302.33,2.12,29.329999999999984
237,Boone,US,1604777274,-92.33,39.03,41,0,295.93,5.36,22.930000000000007
238,Katsuura,JP,1604777274,140.3,35.13,82,75,293.15,2.6,20.149999999999977
239,Makubetsu,JP,1604777274,141.82,45.37,65,0,279.86,7.65,6.860000000000014
240,Salalah,OM,1604777274,54.09,17.02,61,0,298.15,1.0,25.149999999999977
241,Saint-Pierre,RE,1604777274,55.48,-21.34,78,0,296.15,4.1,23.149999999999977
242,Pevek,RU,1604777274,170.31,69.7,97,100,265.07,1.29,-7.930000000000007
243,Broome,US,1604777274,-75.83,42.25,42,1,294.26,3.6,21.25999999999999
244,Xunchang,CN,1604777275,104.72,28.45,77,59,288.0,0.5,15.0
245,Poconé,BR,1604777132,-56.62,-16.26,31,100,309.24,2.33,36.24000000000001
246,Richards Bay,ZA,1604777275,32.04,-28.78,92,0,294.83,2.23,21.829999999999984
247,Sabang,ID,1604777275,95.32,5.89,76,100,299.94,1.01,26.939999999999998
248,Durango,MX,1604777261,-104.83,24.83,22,0,295.48,0.4,22.480000000000018
249,Ossora,RU,1604777275,163.07,59.24,89,99,270.82,2.68,-2.180000000000007
250,Xuzhou,CN,1604777275,117.16,34.18,37,0,285.43,2.06,12.430000000000007
251,Paka,MY,1604777275,103.44,4.64,94,100,298.15,1.5,25.149999999999977
252,Viking,CA,1604777275,-111.77,53.1,100,100,271.15,4.6,-1.8500000000000227
253,Ürümqi,CN,1604776563,87.6,43.8,59,0,274.15,2.0,1.1499999999999773
254,Acapulco de Juárez,MX,1604776990,-99.89,16.86,70,5,304.15,2.1,31.149999999999977
255,Ancud,CL,1604777276,-73.82,-41.87,55,0,291.15,4.1,18.149999999999977
256,Caravelas,BR,1604777276,-39.25,-17.71,69,0,300.44,3.75,27.439999999999998
257,Vestmannaeyjar,IS,1604777276,-20.27,63.44,87,75,280.15,9.8,7.149999999999977
258,Koumac,NC,1604777276,164.28,-20.57,75,2,296.39,4.35,23.389999999999986
259,Santa Maria,BR,1604777276,-53.81,-29.68,40,0,304.15,4.1,31.149999999999977
260,Labuhan,ID,1604777276,112.21,-6.88,78,0,299.21,3.54,26.20999999999998
261,Chokurdakh,RU,1604777276,147.92,70.63,95,100,256.78,2.89,-16.220000000000027
262,Saint Lawrence,MT,1604777276,14.2,36.06,82,20,291.48,2.6,18.480000000000018
263,Oussouye,SN,1604777277,-16.55,12.48,79,0,304.15,2.1,31.149999999999977
264,Novosil',RU,1604777277,37.04,52.97,91,0,278.41,4.2,5.410000000000025
265,Son La,VN,1604777277,103.9,21.32,92,0,288.83,0.6,15.829999999999984
266,Dāmghān,IR,1604777277,54.35,36.17,30,100,288.86,0.9,15.860000000000014
267,Lusambo,CD,1604777277,23.45,-4.97,95,100,294.85,0.37,21.850000000000023
268,Sobolevo,RU,1604777087,31.9,54.43,90,100,281.24,5.6,8.240000000000009
269,Kudahuvadhoo,MV,1604777277,72.89,2.67,68,92,302.04,3.07,29.04000000000002
270,Aklavik,CA,1604777277,-135.01,68.22,63,75,270.15,6.63,-2.8500000000000227
271,Neiafu,TO,1604777277,-173.98,-18.65,65,20,298.15,1.5,25.149999999999977
272,Port Macquarie,AU,1604777139,152.92,-31.43,87,55,288.15,4.6,15.149999999999977
273,Konče,MK,1604777278,22.39,41.5,73,65,281.33,0.97,8.329999999999984
274,Ise,JP,1604777278,136.7,34.48,68,75,292.15,7.7,19.149999999999977
275,Roald,NO,1604777278,6.13,62.58,93,75,280.37,2.1,7.3700000000000045
276,Buftea,RO,1604777278,25.95,44.56,100,0,281.48,1.0,8.480000000000018
277,Kruisfontein,ZA,1604777278,24.73,-34.0,76,0,290.37,0.45,17.370000000000005
278,Novobiryusinskiy,RU,1604777278,97.71,56.96,95,100,275.26,3.39,2.259999999999991
279,Lively,CA,1604777278,-81.15,46.43,67,90,290.93,6.7,17.930000000000007
280,Samarai,PG,1604777278,150.67,-10.62,83,1,300.31,3.82,27.310000000000002
281,Igarka,RU,1604777278,86.58,67.47,96,100,262.77,6.55,-10.230000000000018
282,Kyshtovka,RU,1604777279,76.63,56.55,76,100,276.09,5.12,3.089999999999975
283,Anadyr,RU,1604777279,177.48,64.75,92,75,266.15,3.0,-6.850000000000023
